time,open,high,low,close
2025-10-15 00:00:00+00:00,1.16033,1.16142,1.16019,1.16105
2025-10-15 01:00:00+00:00,1.16106,1.1623,1.16071,1.16192
2025-10-15 02:00:00+00:00,1.16193,1.16259,1.1618,1.1623
2025-10-15 03:00:00+00:00,1.16229,1.16242,1.16186,1.16224
2025-10-15 04:00:00+00:00,1.16224,1.16244,1.1617,1.16184
2025-10-15 05:00:00+00:00,1.16186,1.16266,1.16185,1.16196
2025-10-15 06:00:00+00:00,1.16196,1.16386,1.16176,1.16342
2025-10-15 07:00:00+00:00,1.16341,1.16446,1.16294,1.16358
2025-10-15 08:00:00+00:00,1.16358,1.16456,1.16316,1.16328
2025-10-15 09:00:00+00:00,1.16325,1.16394,1.1628,1.16348
2025-10-15 10:00:00+00:00,1.16347,1.1635,1.16206,1.16243
2025-10-15 11:00:00+00:00,1.16244,1.16324,1.16197,1.16201
2025-10-15 12:00:00+00:00,1.162,1.16278,1.16139,1.16176
2025-10-15 13:00:00+00:00,1.16177,1.16321,1.16104,1.16274
2025-10-15 14:00:00+00:00,1.16274,1.16303,1.16196,1.16246
2025-10-15 15:00:00+00:00,1.16246,1.16474,1.16185,1.16371
2025-10-15 16:00:00+00:00,1.16372,1.1641,1.16286,1.164
2025-10-15 17:00:00+00:00,1.16399,1.16402,1.1627,1.16294
2025-10-15 18:00:00+00:00,1.16294,1.16376,1.16279,1.16333
2025-10-15 19:00:00+00:00,1.16332,1.16449,1.1633,1.16445
2025-10-15 20:00:00+00:00,1.16444,1.16478,1.16428,1.16466
2025-10-15 21:00:00+00:00,1.16458,1.16462,1.16433,1.16442
2025-10-15 22:00:00+00:00,1.16439,1.1652,1.16436,1.16466
2025-10-15 23:00:00+00:00,1.16467,1.16474,1.16448,1.1646
